id,"voce",parent_id,order,show_numero,show_note,show_num_nuclei_familiari,show_num_disabili,show_num_sistemazione_parenti_amici,show_num_sistemazione_strutture_ricettive,show_num_sistemazione_area_ricovero,show_num_persone_isolate,"show_num_utenze"
1,"Persone in pericolo",,1,0,0,,,,,,,
2,"Presenza feriti",,2,1,1,,,,,,,
3,"Presenza vittime",,3,1,1,,,,,,,
4,"Disponibilità ad aiutare",,8,,,,,,,,,
5,"Aiuto segnalatore",,7,,,,,,,,,
6,"Frazione/territori isolati",,9,0,,,,,,,1,
7,"Interruzione utenze
",,13,,,,,,,,,
8,"Energia",7,14,,,,,,,,,"1"
9,"Acqua",7,15,,,,,,,,,"1"
10,"Gas",7,16,,,,,,,,,"1"
11,"Coinvolgimento strutture strategiche",,17,,,,,,,,,"0"
12,"Ospedali",11,18,,,,,,,,,
13,"Scuole",11,19,,,,,,,,,
14,"Caserme",11,20,,,,,,,,,
15,"Prefetture",11,21,,,,,,,,,
16,"Altro",11,22,,,,,,,,,
17,"Reti e infrastrutture coinvolte",,23,,,,,,,,,
18,"Autostrada",17,24,,,,,,,,,
19,"Strada Statale",17,25,,,,,,,,,
20,"Strada comunale",17,26,,,,,,,,,
21,"Rete ferroviaria",17,27,,,,,,,,,
22,"Acquedotto",17,28,,,,,,,,,
23,"Altro",17,29,,,,,,,,,
24,"Altre strutture attivate e/o presenti nell'area",,30,,,,,,,,,
25,"Centro Operartivo Comunale",24,31,,,,,,,,,
26,"Squadre di volontari",24,32,,,,,,,,,
27,"Squadre Amm. Provinciale",24,33,,,,,,,,,
28,"Squadre VV.FF.",24,34,,,,,,,,,
29,"Squadre Soccorso Alpino",24,35,,,,,,,,,
30,"CC",24,36,,,,,,,,,
31,"Altro",24,37,,,,,,,,,
32,"Presenza di dispersi",,4,1,,,,,,,,
33,"Evacuati",,5,1,,1,1,,,,,
34,"Sistemazione evacuati",33,6,,,,,1,1,1,,
35,"I mezzi di soccorso possono accedere",6,10,,,,,,,,,
37,"I mezzi di soccorso non possono accedere",6,12,,,,,,,,,
