id,"descrizione","code"
1,"Sindaco/i dei Comuni interessati",
2,"Prefetture – UTG competenti per territorio",
3,"Province nell'ambito delle competenze residuali",
4,"Associazione/i di Volontariato di protezione civile in sede e/o più prossime",
5,"Comandi delle Forze dell'Ordine più vicini allo scenario d'evento",
6,"Comandi e/o Distaccamenti del Corpo Nazionale dei Vigili del Fuoco",
7,"Sala Operativa del SUEM – 118 regionale",
8,"Sala Operativa della Rete ferroviaria Italiana",
9,"Capitanerie di Porto e/o Uffici Circondariali Marittimi competenti per territorio",
10,"Sale Operative di soggetti fornitori di servizi essenziali",
11,"Sala Operativa del Centro Funzionale Multirischi (CFM) dell'ArpaCal",
12,"Altro Ente e/o Organismo del sistema di protezione civile",
13,"Informativa generica - Altro",
